;0;1;2;3;4;5;6;7;8
269;0.011066398;0.22058827;0.114754096;0.76363754;0.33333334;0.36667526;0.0;0.0;0.012072435
270;0.012072435;0.22058827;0.114754096;0.7454548;0.33333334;0.38578147;0.0;0.0;0.027162977
271;0.027162977;0.22058827;0.114754096;0.7454548;0.33333334;0.40105963;0.0;0.0;0.028169014
272;0.028169014;0.22058827;0.114754096;0.7454548;0.33333334;0.41481674;0.0;0.0;0.03420523
273;0.03420523;0.25000003;0.13114753;0.76363754;0.33333334;0.4300949;0.0;0.0;0.033199195
274;0.033199195;0.25000003;0.14754099;0.76363754;0.33333334;0.44002396;0.0;0.0;0.036217302
275;0.036217302;0.2647059;0.16393442;0.76363754;0.33333334;0.44995305;0.0;0.0;0.026156941
276;0.026156941;0.2794118;0.18032786;0.72727394;0.33333334;0.46217218;0.0;0.0;0.049295772
277;0.049295772;0.2794118;0.21311474;0.7090912;0.33333334;0.47592932;0.0;0.0;0.052313883
278;0.052313883;0.29411766;0.22950819;0.69091034;0.33333334;0.48968643;0.0;0.0;0.0472837
279;0.0472837;0.2647059;0.22950819;0.6727276;0.33333334;0.50190556;0.0;0.0;0.0472837
280;0.0472837;0.2794118;0.22950819;0.6727276;0.33333334;0.51031363;0.0;0.0;0.03923541
281;0.03923541;0.30882356;0.1967213;0.6727276;0.6666667;0.0022900114;0.0;0.0;0.059356134
282;0.059356134;0.30882356;0.18032786;0.6727276;1.0;0.0;0.0;0.0;0.07645875
283;0.07645875;0.29411766;0.16393442;0.6727276;1.0;0.0015209778;0.0;0.0;0.09657948
284;0.09657948;0.30882356;0.14754099;0.65454674;0.6666667;0.0022900114;0.0;0.0;0.09557344
285;0.09557344;0.30882356;0.09836066;0.65454674;1.0;0.00075194397;0.0;0.0;0.06841046
286;0.06841046;0.32352942;0.114754096;0.65454674;1.0;0.0022729216;0.0;0.0;0.06539235
287;0.06539235;0.32352942;0.09836066;0.65454674;0.0;0.00075194397;0.0;0.0;0.075452715
288;0.075452715;0.32352942;0.081967205;0.636364;0.0;0.0022729216;0.0;0.0;0.2585513
289;0.2585513;0.29411766;0.06557377;0.61818314;0.0;0.0037938994;0.0;0.0;0.17505029
290;0.17505029;0.29411766;0.06557377;0.61818314;0.33333334;0.00075194397;0.0;0.0;0.16498993
291;0.16498993;0.29411766;0.04918033;0.61818314;0.33333334;0.0022729216;0.0;0.0;0.16197182
292;0.16197182;0.29411766;0.04918033;0.6000004;0.33333334;0.0053319666;0.0;0.0;0.13782696
293;0.13782696;0.2794118;0.032786876;0.6000004;0.33333334;0.010681022;0.0;0.0;0.09255533
294;0.09255533;0.30882356;0.081967205;0.5818176;0.33333334;0.017551057;0.0;0.0;0.064386316
295;0.064386316;0.2794118;0.032786876;0.5818176;0.33333334;0.022900114;0.0;0.0;0.087525144
296;0.087525144;0.30882356;0.06557377;0.6000004;0.33333334;0.025959158;0.0;0.0;0.087525144
297;0.087525144;0.30882356;0.081967205;0.6000004;0.33333334;0.031308215;0.0;0.0;0.08450704
298;0.08450704;0.32352942;0.14754099;0.6000004;0.33333334;0.03817825;0.0;0.0;0.09557344
299;0.09557344;0.33823532;0.16393442;0.5818176;0.33333334;0.04123729;0.0;0.0;0.079476856
300;0.079476856;0.35294122;0.21311474;0.5818176;0.33333334;0.04429634;0.0;0.0;0.075452715
301;0.075452715;0.33823532;0.22950819;0.5636368;0.33333334;0.047355384;0.0;0.0;0.079476856
302;0.079476856;0.35294122;0.22950819;0.5636368;0.33333334;0.050414428;0.0;0.0;0.086519115
303;0.086519115;0.36764708;0.24590163;0.5636368;0.33333334;0.055763487;0.0;0.0;0.072434604
304;0.072434604;0.35294122;0.24590163;0.5818176;1.0;0.00075194397;0.0;0.0;0.08953722
305;0.08953722;0.36764708;0.22950819;0.61818314;0.6666667;0.0022900114;0.0;0.0;0.0945674
306;0.0945674;0.38235295;0.26229507;0.636364;0.33333334;0.009160045;0.0;0.0;0.06941649
307;0.06941649;0.35294122;0.26229507;0.65454674;0.33333334;0.019089123;0.0;0.0;0.049295772
308;0.049295772;0.36764708;0.24590163;0.69091034;0.33333334;0.03436726;0.0;0.0;0.033199195
309;0.033199195;0.35294122;0.22950819;0.72727394;0.33333334;0.04123729;0.0;0.0;0.027162977
310;0.027162977;0.33823532;0.21311474;0.7454548;0.0;0.004580023;0.0;0.0;0.020120723
311;0.020120723;0.32352942;0.21311474;0.76363754;0.0;0.012988124;0.0;0.0;0.036217302
312;0.036217302;0.30882356;0.1967213;0.7818184;0.0;0.022917202;0.0;0.0;0.03722334
313;0.03722334;0.33823532;0.18032786;0.80000114;0.33333334;0.009160045;0.0;0.0;0.030181086
314;0.030181086;0.32352942;0.14754099;0.80000114;0.33333334;0.019089123;0.0;0.0;0.018108651
315;0.018108651;0.30882356;0.14754099;0.818182;0.33333334;0.02443818;0.0;0.0;0.02112676
316;0.02112676;0.30882356;0.16393442;0.818182;0.33333334;0.03284628;0.0;0.0;0.013078471
317;0.013078471;0.30882356;0.16393442;0.818182;0.0;0.011450056;0.0;0.0;0.023138832
318;0.023138832;0.29411766;0.16393442;0.83636475;0.0;0.021379136;0.0;0.0;0.026156941
319;0.026156941;0.30882356;0.16393442;0.83636475;0.0;0.031308215;0.0;0.0;0.027162977
320;0.027162977;0.30882356;0.18032786;0.8545456;0.0;0.03817825;0.0;0.0;0.030181086
321;0.030181086;0.30882356;0.18032786;0.87272835;0.0;0.048107326;0.0;0.0;0.028169014
322;0.028169014;0.30882356;0.1967213;0.87272835;0.0;0.060326416;0.0;0.0;0.026156941
323;0.026156941;0.32352942;0.21311474;0.87272835;0.0;0.070255496;0.0;0.0;0.026156941
324;0.026156941;0.32352942;0.22950819;0.87272835;0.0;0.077125534;0.0;0.0;0.03118712
325;0.03118712;0.33823532;0.24590163;0.8545456;0.33333334;0.0022900114;0.0;0.0;0.035211265
326;0.035211265;0.35294122;0.26229507;0.83636475;1.0;0.00075194397;0.0;0.0;0.036217302
327;0.036217302;0.33823532;0.26229507;0.83636475;1.0;0.0022729216;0.0;0.0;0.03722334
328;0.03722334;0.33823532;0.27868852;0.83636475;1.0;0.0030419554;0.0;0.0;0.064386316
329;0.064386316;0.36764708;0.22950819;0.818182;0.6666667;0.00075194397;0.0;0.0;0.083501
330;0.083501;0.36764708;0.21311474;0.818182;1.0;0.00075194397;0.0;0.0;0.09154929
331;0.09154929;0.36764708;0.21311474;0.83636475;1.0;0.0022729216;0.0;0.0;0.090543255
332;0.090543255;0.38235295;0.21311474;0.83636475;0.6666667;0.0022900114;0.0;0.0;0.10261569
333;0.10261569;0.38235295;0.18032786;0.818182;0.6666667;0.0053490563;0.0;0.0;0.0945674
334;0.0945674;0.38235295;0.14754099;0.83636475;1.0;0.00075194397;0.0;0.0;0.087525144
335;0.087525144;0.36764708;0.13114753;0.818182;1.0;0.0022729216;0.0;0.0;0.1418511
336;0.1418511;0.36764708;0.13114753;0.818182;1.0;0.0037938994;0.0;0.0;0.21227363
337;0.21227363;0.35294122;0.09836066;0.818182;0.0;0.00075194397;0.0;0.0;0.24346076
338;0.24346076;0.35294122;0.114754096;0.818182;1.0;0.00075194397;0.0;0.0;0.27263582
339;0.27263582;0.35294122;0.09836066;0.80000114;0.0;0.00075194397;0.0;0.0;0.250503
340;0.250503;0.36764708;0.114754096;0.80000114;0.0;0.0022729216;0.0;0.0;0.20120724
341;0.20120724;0.38235295;0.14754099;0.7818184;0.33333334;0.0022900114;0.0;0.0;0.14788732
342;0.14788732;0.36764708;0.14754099;0.7818184;0.33333334;0.0038109892;0.0;0.0;0.11468813
343;0.11468813;0.36764708;0.13114753;0.7818184;0.33333334;0.0068700337;0.0;0.0;0.10261569
344;0.10261569;0.36764708;0.13114753;0.7818184;0.33333334;0.009929079;0.0;0.0;0.108651906
345;0.108651906;0.38235295;0.16393442;0.7818184;0.33333334;0.012988124;0.0;0.0;0.13581489
346;0.13581489;0.38235295;0.16393442;0.7818184;0.33333334;0.016047169;0.0;0.0;0.12072434
347;0.12072434;0.39705884;0.21311474;0.7818184;1.0;0.00075194397;0.0;0.0;0.14889336
348;0.14889336;0.39705884;0.22950819;0.76363754;0.33333334;0.0022900114;0.0;0.0;0.1277666
349;0.1277666;0.41176474;0.24590163;0.72727394;1.0;0.00075194397;0.0;0.0;0.12877263
350;0.12877263;0.41176474;0.26229507;0.72727394;1.0;0.0022729216;0.0;0.0;0.14084506
351;0.14084506;0.41176474;0.26229507;0.7090912;1.0;0.0037938994;0.0;0.0;0.14889336
352;0.14889336;0.4264706;0.26229507;0.7090912;1.0;0.005314877;0.0;0.0;0.15090543
353;0.15090543;0.4264706;0.24590163;0.72727394;0.0;0.00075194397;0.0;0.0;0.15492958
354;0.15492958;0.41176474;0.1967213;0.72727394;1.0;0.00075194397;0.0;0.0;0.19818912
355;0.19818912;0.41176474;0.1967213;0.7454548;1.0;0.0022729216;0.0;0.0;0.2364185
356;0.2364185;0.41176474;0.18032786;0.7454548;1.0;0.0030419554;0.0;0.0;0.26257545
357;0.26257545;0.41176474;0.16393442;0.7454548;1.0;0.004562933;0.0;0.0;0.27062374
358;0.27062374;0.39705884;0.13114753;0.7454548;0.33333334;0.00075194397;0.0;0.0;0.26760563
359;0.26760563;0.38235295;0.13114753;0.7454548;0.33333334;0.0038109892;0.0;0.0;0.26458752
360;0.26458752;0.36764708;0.114754096;0.7454548;0.33333334;0.009160045;0.0;0.0;0.24245472
361;0.24245472;0.38235295;0.13114753;0.7454548;1.0;0.0;0.0;0.0;0.20623742
362;0.20623742;0.38235295;0.13114753;0.72727394;1.0;0.0015209778;0.0;0.0;0.16096579
363;0.16096579;0.38235295;0.114754096;0.72727394;0.33333334;0.0022900114;0.0;0.0;0.15090543
364;0.15090543;0.38235295;0.114754096;0.72727394;0.33333334;0.0053490563;0.0;0.0;0.14889336
365;0.14889336;0.38235295;0.14754099;0.7090912;0.33333334;0.010698112;0.0;0.0;0.20925553
366;0.20925553;0.38235295;0.13114753;0.7090912;0.33333334;0.016047169;0.0;0.0;0.21026157
367;0.21026157;0.36764708;0.14754099;0.7090912;0.33333334;0.019106213;0.0;0.0;0.18410462
368;0.18410462;0.39705884;0.14754099;0.7090912;0.33333334;0.02445527;0.0;0.0;0.16197182
369;0.16197182;0.39705884;0.18032786;0.7090912;0.33333334;0.029804325;0.0;0.0;0.18309858
370;0.18309858;0.41176474;0.21311474;0.7090912;1.0;0.0;0.0;0.0;0.23138832
371;0.23138832;0.4264706;0.22950819;0.7090912;1.0;0.0015209778;0.0;0.0;0.17102616
372;0.17102616;0.4264706;0.24590163;0.69091034;1.0;0.0030419554;0.0;0.0;0.17303823
373;0.17303823;0.4264706;0.26229507;0.6727276;1.0;0.004562933;0.0;0.0;0.15492958
374;0.15492958;0.44117647;0.29508194;0.65454674;1.0;0.0060839113;0.0;0.0;0.167002
375;0.167002;0.4264706;0.29508194;0.65454674;1.0;0.0068529444;0.0;0.0;0.1780684
376;0.1780684;0.44117647;0.29508194;0.636364;0.6666667;0.00075194397;0.0;0.0;0.19215292
377;0.19215292;0.44117647;0.26229507;0.636364;0.6666667;0.0022729216;0.0;0.0;0.21327966
378;0.21327966;0.44117647;0.22950819;0.65454674;0.6666667;0.0037938994;0.0;0.0;0.25150904
379;0.25150904;0.44117647;0.21311474;0.65454674;0.0;0.00075194397;0.0;0.0;0.2696177
380;0.2696177;0.4264706;0.1967213;0.65454674;1.0;0.0;0.0;0.0;0.31891346
381;0.31891346;0.44117647;0.1967213;0.65454674;1.0;0.0007690336;0.0;0.0;0.29275653
382;0.29275653;0.4264706;0.16393442;0.65454674;1.0;0.0015380674;0.0;0.0;0.3148893
383;0.3148893;0.41176474;0.16393442;0.65454674;0.0;0.00075194397;0.0;0.0;0.2837022
384;0.2837022;0.41176474;0.14754099;0.6727276;1.0;0.00075194397;0.0;0.0;0.2837022
385;0.2837022;0.39705884;0.13114753;0.6727276;0.33333334;0.004580023;0.0;0.0;0.30482897
386;0.30482897;0.4264706;0.16393442;0.6727276;0.33333334;0.0076390677;0.0;0.0;0.3511066
387;0.3511066;0.39705884;0.14754099;0.6727276;0.33333334;0.010698112;0.0;0.0;0.40945673
388;0.40945673;0.39705884;0.13114753;0.6727276;0.33333334;0.01221909;0.0;0.0;0.36317906
389;0.36317906;0.39705884;0.13114753;0.65454674;0.0;0.0022900114;0.0;0.0;0.23541246
390;0.23541246;0.38235295;0.13114753;0.6727276;0.33333334;0.00075194397;0.0;0.0;0.1498994
391;0.1498994;0.38235295;0.13114753;0.6727276;0.33333334;0.006101;0.0;0.0;0.14788732
392;0.14788732;0.38235295;0.13114753;0.6727276;0.33333334;0.009160045;0.0;0.0;0.18511066
393;0.18511066;0.4264706;0.21311474;0.6727276;0.33333334;0.016030079;0.0;0.0;0.16197182
394;0.16197182;0.44117647;0.22950819;0.6727276;0.33333334;0.019089123;0.0;0.0;0.13782696
395;0.13782696;0.45588237;0.26229507;0.6727276;0.33333334;0.022148168;0.0;0.0;0.14688128
396;0.14688128;0.47058827;0.29508194;0.65454674;0.33333334;0.025207214;0.0;0.0;0.14486921
397;0.14486921;0.45588237;0.3114754;0.636364;0.33333334;0.028266259;0.0;0.0;0.15492958
398;0.15492958;0.45588237;0.32786885;0.61818314;0.0;0.0022900114;0.0;0.0;0.17404427
399;0.17404427;0.45588237;0.32786885;0.61818314;1.0;0.00075194397;0.0;0.0;0.1891348
400;0.1891348;0.47058827;0.32786885;0.61818314;0.6666667;0.00075194397;0.0;0.0;0.20422535
401;0.20422535;0.48529413;0.29508194;0.61818314;0.6666667;0.0038109892;0.0;0.0;0.23440643
402;0.23440643;0.48529413;0.27868852;0.61818314;1.0;0.00075194397;0.0;0.0;0.41046277
403;0.41046277;0.48529413;0.26229507;0.61818314;0.6666667;0.00075194397;0.0;0.0;0.43762574
404;0.43762574;0.5147059;0.27868852;0.636364;1.0;0.00075194397;0.0;0.0;0.40543258
405;0.40543258;0.5147059;0.29508194;0.636364;0.33333334;0.0022900114;0.0;0.0;0.36217302
406;0.36217302;0.5147059;0.29508194;0.636364;0.33333334;0.0053490563;0.0;0.0;0.40442654
407;0.40442654;0.5;0.29508194;0.636364;1.0;0.00075194397;0.0;0.0;0.36016095
408;0.36016095;0.5294118;0.29508194;0.61818314;0.33333334;0.0022900114;0.0;0.0;0.38531187
409;0.38531187;0.5147059;0.29508194;0.6000004;0.33333334;0.0076390677;0.0;0.0;0.334004
410;0.334004;0.5147059;0.29508194;0.6000004;0.33333334;0.010698112;0.0;0.0;0.27565393
411;0.27565393;0.5147059;0.29508194;0.5818176;0.33333334;0.013757157;0.0;0.0;0.25754526
412;0.25754526;0.5294118;0.29508194;0.5636368;0.33333334;0.016816203;0.0;0.0;0.30382293
413;0.30382293;0.5294118;0.29508194;0.545454;0.33333334;0.01833718;0.0;0.0;0.33199194
414;0.33199194;0.5294118;0.29508194;0.545454;0.33333334;0.019858157;0.0;0.0;0.36921528
415;0.36921528;0.5294118;0.29508194;0.545454;0.33333334;0.022917202;0.0;0.0;0.29879275
416;0.29879275;0.5294118;0.3114754;0.545454;1.0;0.00075194397;0.0;0.0;0.33299798
417;0.33299798;0.5294118;0.3114754;0.545454;0.33333334;0.0022900114;0.0;0.0;0.32494968
418;0.32494968;0.5294118;0.3114754;0.545454;1.0;0.00075194397;0.0;0.0;0.34104627
419;0.34104627;0.5147059;0.32786885;0.545454;0.33333334;0.0022900114;0.0;0.0;0.3028169
420;0.3028169;0.5147059;0.32786885;0.5272732;1.0;0.00075194397;0.0;0.0;0.31187123
421;0.31187123;0.5294118;0.32786885;0.5090904;1.0;0.0015209778;0.0;0.0;0.30684105
422;0.30684105;0.5294118;0.32786885;0.49090958;0.0;0.00075194397;0.0;0.0;0.3148893
423;0.3148893;0.5441177;0.34426227;0.49090958;1.0;0.0;0.0;0.0;0.33802816
424;0.33802816;0.5441177;0.34426227;0.49090958;1.0;0.0015209778;0.0;0.0;0.3591549
425;0.3591549;0.5588235;0.34426227;0.49090958;0.0;0.00075194397;0.0;0.0;0.48792756
426;0.48792756;0.5441177;0.32786885;0.49090958;1.0;0.00075194397;0.0;0.0;0.4285714
427;0.4285714;0.5441177;0.34426227;0.5272732;0.33333334;0.0022900114;0.0;0.0;0.40543258
428;0.40543258;0.5441177;0.32786885;0.5272732;0.33333334;0.0076390677;0.0;0.0;0.37625754
429;0.37625754;0.5441177;0.3114754;0.545454;0.33333334;0.010698112;0.0;0.0;0.33501005
430;0.33501005;0.5441177;0.3114754;0.545454;0.33333334;0.013757157;0.0;0.0;0.34507042
431;0.34507042;0.5441177;0.32786885;0.5272732;0.33333334;0.019106213;0.0;0.0;0.36619717
432;0.36619717;0.5588235;0.3114754;0.545454;0.33333334;0.02445527;0.0;0.0;0.39134806
433;0.39134806;0.5588235;0.29508194;0.5636368;0.33333334;0.027514312;0.0;0.0;0.37022132
434;0.37022132;0.5294118;0.27868852;0.5636368;0.33333334;0.03286337;0.0;0.0;0.26861167
435;0.26861167;0.5588235;0.29508194;0.5818176;0.33333334;0.04279245;0.0;0.0;0.07142857
436;0.07142857;0.5441177;0.32786885;0.5818176;0.33333334;0.048141506;0.0;0.0;0.08148893
437;0.08148893;0.5441177;0.3114754;0.6000004;0.33333334;0.05349056;0.0;0.0;0.051307846
438;0.051307846;0.5147059;0.34426227;0.636364;0.33333334;0.061898664;0.0;0.0;0.049295772
439;0.049295772;0.45588237;0.32786885;0.65454674;0.33333334;0.07030676;0.0;0.0;0.04426559
440;0.04426559;0.44117647;0.3114754;0.6727276;0.33333334;0.08252586;0.0;0.0;0.045271628
441;0.045271628;0.44117647;0.3114754;0.7090912;0.33333334;0.09474494;0.0;0.0;0.035211265
442;0.035211265;0.4264706;0.32786885;0.7454548;0.33333334;0.10696404;0.0;0.0;0.029175049
443;0.029175049;0.39705884;0.3114754;0.76363754;0.33333334;0.12072118;0.0;0.0;0.027162977
444;0.027162977;0.39705884;0.3114754;0.76363754;0.33333334;0.13294028;0.0;0.0;0.029175049
445;0.029175049;0.39705884;0.29508194;0.76363754;0.0;0.012988124;0.0;0.0;0.016096579
446;0.016096579;0.39705884;0.29508194;0.7454548;0.33333334;0.011450056;0.0;0.0;0.023138832
447;0.023138832;0.36764708;0.29508194;0.7454548;0.0;0.009160045;0.0;0.0;0.028169014
448;0.028169014;0.38235295;0.29508194;0.76363754;0.33333334;0.009160045;0.0;0.0;0.022132795
449;0.022132795;0.36764708;0.27868852;0.76363754;0.33333334;0.021379136;0.0;0.0;0.011066398
450;0.011066398;0.35294122;0.26229507;0.7818184;0.33333334;0.035136294;0.0;0.0;0.025150904
451;0.025150904;0.33823532;0.24590163;0.80000114;0.33333334;0.047355384;0.0;0.0;0.016096579
452;0.016096579;0.30882356;0.26229507;0.818182;0.33333334;0.0641545;0.0;0.0;0.020120723
453;0.020120723;0.32352942;0.24590163;0.83636475;0.33333334;0.07943263;0.0;0.0;0.020120723
454;0.020120723;0.30882356;0.24590163;0.8545456;0.33333334;0.09471076;0.0;0.0;0.018108651
455;0.018108651;0.30882356;0.22950819;0.8545456;0.33333334;0.111509874;0.0;0.0;0.018108651
456;0.018108651;0.29411766;0.21311474;0.8545456;0.33333334;0.12830898;0.0;0.0;0.017102616
457;0.017102616;0.29411766;0.21311474;0.8545456;0.33333334;0.1451081;0.0;0.0;0.017102616
458;0.017102616;0.29411766;0.1967213;0.8545456;0.33333334;0.16190723;0.0;0.0;0.017102616
459;0.017102616;0.2647059;0.18032786;0.8545456;0.33333334;0.17566437;0.0;0.0;0.015090543
460;0.015090543;0.25000003;0.18032786;0.8545456;0.33333334;0.18942153;0.0;0.0;0.019114688
461;0.019114688;0.23529413;0.16393442;0.8545456;0.33333334;0.20164062;0.0;0.0;0.016096579
462;0.016096579;0.23529413;0.16393442;0.8545456;0.33333334;0.21843974;0.0;0.0;0.018108651
463;0.018108651;0.22058827;0.16393442;0.8545456;0.33333334;0.23523885;0.0;0.0;0.018108651
464;0.018108651;0.22058827;0.18032786;0.87272835;0.33333334;0.25051698;0.0;0.0;0.018108651
465;0.018108651;0.22058827;0.18032786;0.87272835;0.33333334;0.2657951;0.0;0.0;0.026156941
466;0.026156941;0.2647059;0.1967213;0.87272835;0.33333334;0.2742032;0.0;0.0;0.026156941
467;0.026156941;0.2647059;0.1967213;0.8545456;0.0;0.004580023;0.0;0.0;0.025150904
468;0.025150904;0.2647059;0.22950819;0.83636475;0.33333334;0.006101;0.0;0.0;0.02414487
469;0.02414487;0.2794118;0.22950819;0.80000114;0.0;0.004580023;0.0;0.0;0.015090543
470;0.015090543;0.2794118;0.24590163;0.7818184;0.6666667;0.0022900114;0.0;0.0;0.017102616
471;0.017102616;0.29411766;0.26229507;0.7818184;0.0;0.0022900114;0.0;0.0;0.015090543
472;0.015090543;0.2794118;0.27868852;0.76363754;0.33333334;0.0076390677;0.0;0.0;0.02112676
473;0.02112676;0.29411766;0.27868852;0.76363754;0.33333334;0.017568145;0.0;0.0;0.040241446
474;0.040241446;0.29411766;0.27868852;0.7818184;0.33333334;0.025976246;0.0;0.0;0.051307846
475;0.051307846;0.30882356;0.26229507;0.7818184;0.33333334;0.035905324;0.0;0.0;0.045271628
476;0.045271628;0.30882356;0.26229507;0.80000114;0.33333334;0.04277536;0.0;0.0;0.06136821
477;0.06136821;0.33823532;0.18032786;0.80000114;0.0;0.00075194397;0.0;0.0;0.072434604
478;0.072434604;0.32352942;0.16393442;0.80000114;0.33333334;0.0022900114;0.0;0.0;0.038229376
479;0.038229376;0.32352942;0.16393442;0.80000114;0.33333334;0.0053490563;0.0;0.0;0.035211265
480;0.035211265;0.32352942;0.21311474;0.818182;0.33333334;0.01221909;0.0;0.0;0.029175049
481;0.029175049;0.29411766;0.24590163;0.83636475;0.33333334;0.029018203;0.0;0.0;0.026156941
482;0.026156941;0.2794118;0.22950819;0.83636475;0.33333334;0.045817316;0.0;0.0;0.018108651
483;0.018108651;0.2794118;0.21311474;0.83636475;0.33333334;0.059574474;0.0;0.0;0.015090543
484;0.015090543;0.29411766;0.1967213;0.818182;0.33333334;0.07179356;0.0;0.0;0.015090543
485;0.015090543;0.29411766;0.1967213;0.80000114;0.33333334;0.08172264;0.0;0.0;0.022132795
486;0.022132795;0.29411766;0.1967213;0.80000114;0.33333334;0.09165172;0.0;0.0;0.02112676
487;0.02112676;0.29411766;0.1967213;0.818182;0.33333334;0.10005982;0.0;0.0;0.019114688
488;0.019114688;0.30882356;0.1967213;0.818182;0.33333334;0.10846792;0.0;0.0;0.022132795
489;0.022132795;0.29411766;0.22950819;0.818182;0.33333334;0.11533796;0.0;0.0;0.025150904
490;0.025150904;0.30882356;0.24590163;0.818182;0.33333334;0.12755704;0.0;0.0;0.022132795
491;0.022132795;0.30882356;0.24590163;0.818182;0.33333334;0.14283518;0.0;0.0;0.026156941
492;0.026156941;0.30882356;0.26229507;0.80000114;0.33333334;0.1619414;0.0;0.0;0.032193158
493;0.032193158;0.32352942;0.26229507;0.7818184;0.33333334;0.17874052;0.0;0.0;0.030181086
494;0.030181086;0.30882356;0.27868852;0.76363754;0.33333334;0.19553962;0.0;0.0;0.032193158
495;0.032193158;0.32352942;0.27868852;0.7454548;0.33333334;0.21233873;0.0;0.0;0.030181086
496;0.030181086;0.32352942;0.27868852;0.7454548;0.33333334;0.22761686;0.0;0.0;0.032193158
497;0.032193158;0.32352942;0.27868852;0.7454548;0.33333334;0.23754594;0.0;0.0;0.03722334
498;0.03722334;0.32352942;0.26229507;0.7454548;0.33333334;0.24595404;0.0;0.0;0.049295772
499;0.049295772;0.33823532;0.22950819;0.76363754;0.33333334;0.25436217;0.0;0.0;0.0472837
500;0.0472837;0.32352942;0.24590163;0.76363754;0.33333334;0.2612322;0.0;0.0;0.03923541
501;0.03923541;0.33823532;0.24590163;0.7454548;0.33333334;0.27116126;0.0;0.0;0.035211265
502;0.035211265;0.33823532;0.24590163;0.7454548;0.33333334;0.27956936;0.0;0.0;0.04828974
503;0.04828974;0.33823532;0.1967213;0.7454548;0.33333334;0.28643942;0.0;0.0;0.049295772
504;0.049295772;0.33823532;0.24590163;0.76363754;0.33333334;0.29330945;0.0;0.0;0.02414487
505;0.02414487;0.33823532;0.18032786;0.76363754;1.0;0.00075194397;0.0;0.0;0.023138832
506;0.023138832;0.33823532;0.22950819;0.7454548;0.33333334;0.0076390677;0.0;0.0;0.020120723
507;0.020120723;0.32352942;0.21311474;0.7454548;0.33333334;0.012988124;0.0;0.0;0.019114688
508;0.019114688;0.32352942;0.22950819;0.72727394;0.33333334;0.021396225;0.0;0.0;0.016096579
509;0.016096579;0.32352942;0.21311474;0.72727394;0.33333334;0.026745282;0.0;0.0;0.022132795
510;0.022132795;0.32352942;0.1967213;0.72727394;0.33333334;0.033615317;0.0;0.0;0.02414487
511;0.02414487;0.32352942;0.1967213;0.72727394;0.33333334;0.04048535;0.0;0.0;0.02414487
512;0.02414487;0.32352942;0.21311474;0.72727394;0.33333334;0.043544393;0.0;0.0;0.041247483
